checkpoint_path,checkpoint_epoch,pretrain_loss,prediction_loss,sigreg_loss,knn_k,knn_accuracy,knn_correct,knn_total,bank_samples,query_samples,feature_dim,bank_std_mean,bank_std_min,bank_norm_mean,query_std_mean,query_std_min,query_norm_mean
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_050.pt,50,0.027396079217051637,0.0024728642632092894,4.984779094827586,100,0.2995,599,2000,10000,2000,192,0.9249920845031738,0.6800954341888428,13.384869575500488,0.925747811794281,0.6970281600952148,13.38493824005127
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_060.pt,60,0.024874892342707206,0.00250129833892416,4.474811422413793,20,0.2835,567,2000,10000,2000,192,0.9264780879020691,0.696738064289093,13.33191204071045,0.9275299310684204,0.7039555311203003,13.332000732421875
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_060.pt,60,0.024874892342707206,0.00250129833892416,4.474811422413793,50,0.2885,577,2000,10000,2000,192,0.9264780879020691,0.696738064289093,13.33191204071045,0.9275299310684204,0.7039555311203003,13.332000732421875
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_060.pt,60,0.024874892342707206,0.00250129833892416,4.474811422413793,100,0.2995,599,2000,10000,2000,192,0.9264780879020691,0.696738064289093,13.33191204071045,0.9275299310684204,0.7039555311203003,13.332000732421875
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_070.pt,70,0.023117392677171476,0.0025131165494221724,4.120981501436781,20,0.287,574,2000,10000,2000,192,0.9258173108100891,0.6723399758338928,13.29663372039795,0.9279323816299438,0.6814270615577698,13.29655933380127
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_070.pt,70,0.023117392677171476,0.0025131165494221724,4.120981501436781,50,0.2935,587,2000,10000,2000,192,0.9258173108100891,0.6723399758338928,13.29663372039795,0.9279323816299438,0.6814270615577698,13.29655933380127
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_070.pt,70,0.023117392677171476,0.0025131165494221724,4.120981501436781,100,0.301,602,2000,10000,2000,192,0.9258173108100891,0.6723399758338928,13.29663372039795,0.9279323816299438,0.6814270615577698,13.29655933380127
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_080.pt,80,0.022106853067532354,0.0025084294678493478,3.919652478448276,20,0.281,562,2000,10000,2000,192,0.9241143465042114,0.6866247057914734,13.278119087219238,0.9255597591400146,0.6924185752868652,13.278068542480469
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_080.pt,80,0.022106853067532354,0.0025084294678493478,3.919652478448276,50,0.291,582,2000,10000,2000,192,0.9241143465042114,0.6866247057914734,13.278119087219238,0.9255597591400146,0.6924185752868652,13.278068542480469
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_080.pt,80,0.022106853067532354,0.0025084294678493478,3.919652478448276,100,0.2965,593,2000,10000,2000,192,0.9241143465042114,0.6866247057914734,13.278119087219238,0.9255597591400146,0.6924185752868652,13.278068542480469
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_090.pt,90,0.021597903200435913,0.0025131920159890734,3.8168103448275863,20,0.299,598,2000,10000,2000,192,0.9246548414230347,0.6963497400283813,13.269801139831543,0.9259756803512573,0.694472074508667,13.269786834716797
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_090.pt,90,0.021597903200435913,0.0025131920159890734,3.8168103448275863,50,0.3145,629,2000,10000,2000,192,0.9246548414230347,0.6963497400283813,13.269801139831543,0.9259756803512573,0.694472074508667,13.269786834716797
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_090.pt,90,0.021597903200435913,0.0025131920159890734,3.8168103448275863,100,0.3145,629,2000,10000,2000,192,0.9246548414230347,0.6963497400283813,13.269801139831543,0.9259756803512573,0.694472074508667,13.269786834716797
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_100.pt,100,0.021483248356601287,0.002505524070590906,3.7956402658045976,20,0.302,604,2000,10000,2000,192,0.9243320226669312,0.6984704732894897,13.268621444702148,0.9257276654243469,0.6962193250656128,13.268592834472656
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_100.pt,100,0.021483248356601287,0.002505524070590906,3.7956402658045976,50,0.3115,623,2000,10000,2000,192,0.9243320226669312,0.6984704732894897,13.268621444702148,0.9257276654243469,0.6962193250656128,13.268592834472656
experiments/experiment-c10-vit-lejepa-v4-short-lr2e4-sig005-proj512/checkpoints/vit_lejepa_backbone_epoch_100.pt,100,0.021483248356601287,0.002505524070590906,3.7956402658045976,100,0.314,628,2000,10000,2000,192,0.9243320226669312,0.6984704732894897,13.268621444702148,0.9257276654243469,0.6962193250656128,13.268592834472656
